# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 10.90.3.10
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
1,000000000000000000000000,,10.08.2011 12:16:44.668,1,-25.5
2,000000000000000000000000,,10.08.2011 12:16:44.670,1,-34
3,000000000000000000000000,,10.08.2011 12:16:44.684,1,-25.5
4,000000000000000000000000,,10.08.2011 12:16:44.687,1,-34
5,000000000000000000000000,,10.08.2011 12:16:44.731,1,-34
6,000000000000000000000000,,10.08.2011 12:16:44.733,1,-25.5
7,000000000000000000000000,,10.08.2011 12:16:44.749,1,-25.5
8,000000000000000000000000,,10.08.2011 12:16:44.750,1,-34
9,000000000000000000000000,,10.08.2011 12:16:44.796,1,-25.5
10,000000000000000000000000,,10.08.2011 12:16:44.797,1,-34
11,000000000000000000000000,,10.08.2011 12:16:44.814,1,-25.5
12,000000000000000000000000,,10.08.2011 12:16:44.816,1,-34
13,000000000000000000000000,,10.08.2011 12:16:44.862,1,-25.5
14,000000000000000000000000,,10.08.2011 12:16:44.864,1,-34
15,000000000000000000000000,,10.08.2011 12:16:44.879,1,-25.5
16,000000000000000000000000,,10.08.2011 12:16:44.880,1,-34
17,000000000000000000000000,,10.08.2011 12:16:44.926,1,-25.5
18,000000000000000000000000,,10.08.2011 12:16:44.927,1,-34
19,000000000000000000000000,,10.08.2011 12:16:44.943,1,-34
20,000000000000000000000000,,10.08.2011 12:16:44.945,1,-25.5
21,000000000000000000000000,,10.08.2011 12:16:44.990,1,-25.5
22,000000000000000000000000,,10.08.2011 12:16:44.992,1,-34
23,000000000000000000000000,,10.08.2011 12:16:45.007,1,-25.5
24,000000000000000000000000,,10.08.2011 12:16:45.010,1,-34
25,000000000000000000000000,,10.08.2011 12:16:45.054,1,-34
26,000000000000000000000000,,10.08.2011 12:16:45.055,1,-25.5
27,000000000000000000000000,,10.08.2011 12:16:45.073,1,-25.5
28,000000000000000000000000,,10.08.2011 12:16:45.074,1,-34
29,000000000000000000000000,,10.08.2011 12:16:45.120,1,-34
30,000000000000000000000000,,10.08.2011 12:16:45.121,1,-25.5
31,000000000000000000000000,,10.08.2011 12:16:45.137,1,-25.5
32,000000000000000000000000,,10.08.2011 12:16:45.138,1,-34
33,000000000000000000000000,,10.08.2011 12:16:45.183,1,-25.5
34,000000000000000000000000,,10.08.2011 12:16:45.186,1,-34
35,000000000000000000000000,,10.08.2011 12:16:45.201,1,-34
36,000000000000000000000000,,10.08.2011 12:16:45.202,1,-25.5
37,000000000000000000000000,,10.08.2011 12:16:45.249,1,-34
38,000000000000000000000000,,10.08.2011 12:16:45.251,1,-25.5
39,000000000000000000000000,,10.08.2011 12:16:45.267,1,-25.5
40,000000000000000000000000,,10.08.2011 12:16:45.268,1,-34
41,000000000000000000000000,,10.08.2011 12:16:45.314,1,-25.5
42,000000000000000000000000,,10.08.2011 12:16:45.316,1,-34
43,000000000000000000000000,,10.08.2011 12:16:45.330,1,-25.5
44,000000000000000000000000,,10.08.2011 12:16:45.333,1,-34
45,000000000000000000000000,,10.08.2011 12:16:45.378,1,-25.5
46,000000000000000000000000,,10.08.2011 12:16:45.380,1,-34
47,000000000000000000000000,,10.08.2011 12:16:45.395,1,-25.5
48,000000000000000000000000,,10.08.2011 12:16:45.398,1,-34
49,000000000000000000000000,,10.08.2011 12:16:45.442,1,-25.5
50,000000000000000000000000,,10.08.2011 12:16:45.443,1,-34
51,000000000000000000000000,,10.08.2011 12:16:45.460,1,-34
52,000000000000000000000000,,10.08.2011 12:16:45.462,1,-25.5
53,000000000000000000000000,,10.08.2011 12:16:45.507,1,-34
54,000000000000000000000000,,10.08.2011 12:16:45.509,1,-25.5
55,000000000000000000000000,,10.08.2011 12:16:45.525,1,-34
56,000000000000000000000000,,10.08.2011 12:16:45.527,1,-25.5
57,000000000000000000000000,,10.08.2011 12:16:45.571,1,-34
58,000000000000000000000000,,10.08.2011 12:16:45.572,1,-25.5
59,000000000000000000000000,,10.08.2011 12:16:45.589,1,-25.5
60,000000000000000000000000,,10.08.2011 12:16:45.591,1,-34
61,000000000000000000000000,,10.08.2011 12:16:45.636,1,-34
62,000000000000000000000000,,10.08.2011 12:16:45.638,1,-25.5
63,000000000000000000000000,,10.08.2011 12:16:45.655,1,-25.5
64,000000000000000000000000,,10.08.2011 12:16:45.656,1,-34
65,000000000000000000000000,,10.08.2011 12:16:45.702,1,-25.5
66,000000000000000000000000,,10.08.2011 12:16:45.703,1,-34
67,000000000000000000000000,,10.08.2011 12:16:45.720,1,-34
68,000000000000000000000000,,10.08.2011 12:16:45.722,1,-25.5
69,000000000000000000000000,,10.08.2011 12:16:45.766,1,-25.5
70,000000000000000000000000,,10.08.2011 12:16:45.767,1,-34
71,000000000000000000000000,,10.08.2011 12:16:45.784,1,-25.5
72,000000000000000000000000,,10.08.2011 12:16:45.787,1,-34
73,000000000000000000000000,,10.08.2011 12:16:45.831,1,-25.5
74,000000000000000000000000,,10.08.2011 12:16:45.833,1,-34
75,000000000000000000000000,,10.08.2011 12:16:45.850,1,-34
76,000000000000000000000000,,10.08.2011 12:16:45.852,1,-25.5
77,000000000000000000000000,,10.08.2011 12:16:45.896,1,-34
78,000000000000000000000000,,10.08.2011 12:16:45.898,1,-25.5
79,000000000000000000000000,,10.08.2011 12:16:45.914,1,-25.5
80,000000000000000000000000,,10.08.2011 12:16:45.916,1,-34
81,000000000000000000000000,,10.08.2011 12:16:45.961,1,-34
82,000000000000000000000000,,10.08.2011 12:16:45.962,1,-25.5
83,000000000000000000000000,,10.08.2011 12:16:45.979,1,-25.5
84,000000000000000000000000,,10.08.2011 12:16:45.981,1,-34
85,000000000000000000000000,,10.08.2011 12:16:46.025,1,-34
86,000000000000000000000000,,10.08.2011 12:16:46.028,1,-25.5
87,000000000000000000000000,,10.08.2011 12:16:46.044,1,-25.5
88,000000000000000000000000,,10.08.2011 12:16:46.045,1,-34
89,000000000000000000000000,,10.08.2011 12:16:46.090,1,-25.5
90,000000000000000000000000,,10.08.2011 12:16:46.091,1,-34
91,000000000000000000000000,,10.08.2011 12:16:46.109,1,-34
92,000000000000000000000000,,10.08.2011 12:16:46.110,1,-25.5
93,000000000000000000000000,,10.08.2011 12:16:46.155,1,-34
94,000000000000000000000000,,10.08.2011 12:16:46.157,1,-25.5
95,000000000000000000000000,,10.08.2011 12:16:46.173,1,-25.5
96,000000000000000000000000,,10.08.2011 12:16:46.175,1,-34
97,000000000000000000000000,,10.08.2011 12:16:46.219,1,-34
98,000000000000000000000000,,10.08.2011 12:16:46.220,1,-25.5
99,000000000000000000000000,,10.08.2011 12:16:46.237,1,-25.5
100,000000000000000000000000,,10.08.2011 12:16:46.239,1,-34
101,000000000000000000000000,,10.08.2011 12:16:46.285,1,-34
102,000000000000000000000000,,10.08.2011 12:16:46.286,1,-25.5
103,000000000000000000000000,,10.08.2011 12:16:46.303,1,-34
104,000000000000000000000000,,10.08.2011 12:16:46.304,1,-25.5
105,000000000000000000000000,,10.08.2011 12:16:46.349,1,-34
106,000000000000000000000000,,10.08.2011 12:16:46.350,1,-25.5
107,000000000000000000000000,,10.08.2011 12:16:46.366,1,-25.5
108,000000000000000000000000,,10.08.2011 12:16:46.367,1,-34
109,000000000000000000000000,,10.08.2011 12:16:46.413,1,-34
110,000000000000000000000000,,10.08.2011 12:16:46.415,1,-25.5
111,000000000000000000000000,,10.08.2011 12:16:46.433,1,-34
112,000000000000000000000000,,10.08.2011 12:16:46.434,1,-25.5
113,000000000000000000000000,,10.08.2011 12:16:46.480,1,-25.5
114,000000000000000000000000,,10.08.2011 12:16:46.481,1,-34
115,000000000000000000000000,,10.08.2011 12:16:46.496,1,-25.5
116,000000000000000000000000,,10.08.2011 12:16:46.497,1,-34
117,000000000000000000000000,,10.08.2011 12:16:46.545,1,-25.5
118,000000000000000000000000,,10.08.2011 12:16:46.546,1,-34
119,000000000000000000000000,,10.08.2011 12:16:46.562,1,-25.5
120,000000000000000000000000,,10.08.2011 12:16:46.564,1,-34
121,000000000000000000000000,,10.08.2011 12:16:46.608,1,-34
122,000000000000000000000000,,10.08.2011 12:16:46.610,1,-25.5
123,000000000000000000000000,,10.08.2011 12:16:46.625,1,-25.5
124,000000000000000000000000,,10.08.2011 12:16:46.627,1,-34
125,000000000000000000000000,,10.08.2011 12:16:46.672,1,-34
126,000000000000000000000000,,10.08.2011 12:16:46.674,1,-25.5
127,000000000000000000000000,,10.08.2011 12:16:46.691,1,-25.5
128,000000000000000000000000,,10.08.2011 12:16:46.692,1,-34
129,000000000000000000000000,,10.08.2011 12:16:46.738,1,-25.5
130,000000000000000000000000,,10.08.2011 12:16:46.740,1,-34
131,000000000000000000000000,,10.08.2011 12:16:46.756,1,-34
132,000000000000000000000000,,10.08.2011 12:16:46.757,1,-25.5
133,000000000000000000000000,,10.08.2011 12:16:46.802,1,-25.5
134,000000000000000000000000,,10.08.2011 12:16:46.804,1,-34
135,000000000000000000000000,,10.08.2011 12:16:46.821,1,-34
136,000000000000000000000000,,10.08.2011 12:16:46.822,1,-25.5
137,000000000000000000000000,,10.08.2011 12:16:46.867,1,-25.5
138,000000000000000000000000,,10.08.2011 12:16:46.868,1,-34
139,000000000000000000000000,,10.08.2011 12:16:46.884,1,-25.5
140,000000000000000000000000,,10.08.2011 12:16:46.885,1,-34
141,000000000000000000000000,,10.08.2011 12:16:46.931,1,-34
142,000000000000000000000000,,10.08.2011 12:16:46.932,1,-25.5
143,000000000000000000000000,,10.08.2011 12:16:46.949,1,-34
144,000000000000000000000000,,10.08.2011 12:16:46.950,1,-25.5
145,000000000000000000000000,,10.08.2011 12:16:46.997,1,-34
146,000000000000000000000000,,10.08.2011 12:16:46.998,1,-25.5
147,000000000000000000000000,,10.08.2011 12:16:47.015,1,-34
148,000000000000000000000000,,10.08.2011 12:16:47.016,1,-25.5
149,000000000000000000000000,,10.08.2011 12:16:47.062,1,-34
150,000000000000000000000000,,10.08.2011 12:16:47.063,1,-25.5
151,000000000000000000000000,,10.08.2011 12:16:47.078,1,-34
152,000000000000000000000000,,10.08.2011 12:16:47.080,1,-25.5
153,000000000000000000000000,,10.08.2011 12:16:47.126,1,-34
154,000000000000000000000000,,10.08.2011 12:16:47.127,1,-25.5
155,000000000000000000000000,,10.08.2011 12:16:47.144,1,-25.5
156,000000000000000000000000,,10.08.2011 12:16:47.146,1,-34
157,000000000000000000000000,,10.08.2011 12:16:47.191,1,-25.5
158,000000000000000000000000,,10.08.2011 12:16:47.194,1,-34
159,000000000000000000000000,,10.08.2011 12:16:47.209,1,-25.5
160,000000000000000000000000,,10.08.2011 12:16:47.210,1,-34
161,000000000000000000000000,,10.08.2011 12:16:47.256,1,-34
162,000000000000000000000000,,10.08.2011 12:16:47.257,1,-25.5
163,000000000000000000000000,,10.08.2011 12:16:47.273,1,-25.5
164,000000000000000000000000,,10.08.2011 12:16:47.276,1,-34
165,000000000000000000000000,,10.08.2011 12:16:47.320,1,-34
166,000000000000000000000000,,10.08.2011 12:16:47.322,1,-25.5
167,000000000000000000000000,,10.08.2011 12:16:47.338,1,-25.5
168,000000000000000000000000,,10.08.2011 12:16:47.340,1,-34
169,000000000000000000000000,,10.08.2011 12:16:47.384,1,-25.5
170,000000000000000000000000,,10.08.2011 12:16:47.386,1,-34
171,000000000000000000000000,,10.08.2011 12:16:47.402,1,-34
172,000000000000000000000000,,10.08.2011 12:16:47.404,1,-25.5
173,000000000000000000000000,,10.08.2011 12:16:47.449,1,-25.5
174,000000000000000000000000,,10.08.2011 12:16:47.450,1,-34
175,000000000000000000000000,,10.08.2011 12:16:47.468,1,-25.5
176,000000000000000000000000,,10.08.2011 12:16:47.469,1,-34
177,000000000000000000000000,,10.08.2011 12:16:47.513,1,-25.5
178,000000000000000000000000,,10.08.2011 12:16:47.514,1,-34
179,000000000000000000000000,,10.08.2011 12:16:47.532,1,-34
180,000000000000000000000000,,10.08.2011 12:16:47.533,1,-25.5
181,000000000000000000000000,,10.08.2011 12:16:47.579,1,-25.5
182,000000000000000000000000,,10.08.2011 12:16:47.580,1,-34
183,000000000000000000000000,,10.08.2011 12:16:47.597,1,-25.5
184,000000000000000000000000,,10.08.2011 12:16:47.598,1,-34
185,000000000000000000000000,,10.08.2011 12:16:47.642,1,-34
186,000000000000000000000000,,10.08.2011 12:16:47.644,1,-25.5
187,000000000000000000000000,,10.08.2011 12:16:47.661,1,-25.5
188,000000000000000000000000,,10.08.2011 12:16:47.664,1,-34
189,000000000000000000000000,,10.08.2011 12:16:47.708,1,-25.5
190,000000000000000000000000,,10.08.2011 12:16:47.709,1,-34
191,000000000000000000000000,,10.08.2011 12:16:47.725,1,-34
192,000000000000000000000000,,10.08.2011 12:16:47.726,1,-25.5
193,000000000000000000000000,,10.08.2011 12:16:47.773,1,-25.5
194,000000000000000000000000,,10.08.2011 12:16:47.775,1,-34
195,000000000000000000000000,,10.08.2011 12:16:47.790,1,-25.5
196,000000000000000000000000,,10.08.2011 12:16:47.791,1,-34
197,000000000000000000000000,,10.08.2011 12:16:47.838,1,-34
198,000000000000000000000000,,10.08.2011 12:16:47.841,1,-25.5
199,000000000000000000000000,,10.08.2011 12:16:47.856,1,-25.5
200,000000000000000000000000,,10.08.2011 12:16:47.858,1,-34
201,000000000000000000000000,,10.08.2011 12:16:47.904,1,-34
202,000000000000000000000000,,10.08.2011 12:16:47.905,1,-25.5
203,000000000000000000000000,,10.08.2011 12:16:47.920,1,-34
204,000000000000000000000000,,10.08.2011 12:16:47.923,1,-25.5
205,000000000000000000000000,,10.08.2011 12:16:47.968,1,-25.5
206,000000000000000000000000,,10.08.2011 12:16:47.970,1,-34
207,000000000000000000000000,,10.08.2011 12:16:47.985,1,-34
208,000000000000000000000000,,10.08.2011 12:16:47.986,1,-25.5
209,000000000000000000000000,,10.08.2011 12:16:48.031,1,-25.5
210,000000000000000000000000,,10.08.2011 12:16:48.032,1,-34
211,000000000000000000000000,,10.08.2011 12:16:48.049,1,-34
212,000000000000000000000000,,10.08.2011 12:16:48.051,1,-25.5
213,000000000000000000000000,,10.08.2011 12:16:48.097,1,-25.5
214,000000000000000000000000,,10.08.2011 12:16:48.098,1,-34
215,000000000000000000000000,,10.08.2011 12:16:48.114,1,-34
216,000000000000000000000000,,10.08.2011 12:16:48.117,1,-25.5
217,000000000000000000000000,,10.08.2011 12:16:48.162,1,-25.5
218,000000000000000000000000,,10.08.2011 12:16:48.163,1,-34
219,000000000000000000000000,,10.08.2011 12:16:48.179,1,-34
220,000000000000000000000000,,10.08.2011 12:16:48.180,1,-25.5
221,000000000000000000000000,,10.08.2011 12:16:48.226,1,-25.5
222,000000000000000000000000,,10.08.2011 12:16:48.227,1,-34
223,000000000000000000000000,,10.08.2011 12:16:48.243,1,-34
224,000000000000000000000000,,10.08.2011 12:16:48.244,1,-25.5
225,000000000000000000000000,,10.08.2011 12:16:48.291,1,-25.5
226,000000000000000000000000,,10.08.2011 12:16:48.293,1,-34
227,000000000000000000000000,,10.08.2011 12:16:48.308,1,-34
228,000000000000000000000000,,10.08.2011 12:16:48.310,1,-25.5
229,000000000000000000000000,,10.08.2011 12:16:48.355,1,-25.5
230,000000000000000000000000,,10.08.2011 12:16:48.357,1,-34
231,000000000000000000000000,,10.08.2011 12:16:48.372,1,-34
232,000000000000000000000000,,10.08.2011 12:16:48.373,1,-25.5
233,000000000000000000000000,,10.08.2011 12:16:48.421,1,-34
234,000000000000000000000000,,10.08.2011 12:16:48.422,1,-25.5
235,000000000000000000000000,,10.08.2011 12:16:48.437,1,-34
236,000000000000000000000000,,10.08.2011 12:16:48.440,1,-25.5
237,000000000000000000000000,,10.08.2011 12:16:48.484,1,-34
238,000000000000000000000000,,10.08.2011 12:16:48.487,1,-25.5
239,000000000000000000000000,,10.08.2011 12:16:48.503,1,-25.5
240,000000000000000000000000,,10.08.2011 12:16:48.505,1,-34
241,000000000000000000000000,,10.08.2011 12:16:48.549,1,-25.5
242,000000000000000000000000,,10.08.2011 12:16:48.552,1,-34
243,000000000000000000000000,,10.08.2011 12:16:48.567,1,-25.5
244,000000000000000000000000,,10.08.2011 12:16:48.568,1,-34
245,000000000000000000000000,,10.08.2011 12:16:48.614,1,-25.5
