# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = app
# antenna_1 = on
# antenna_2 = on
# antenna_3 = on
# antenna_4 = on
# antenna_1_power = 31.5
# antenna_2_power = 31.5
# antenna_3_power = 31.5
# antenna_4_power = 31.5
# series = FFFF
# beep_pc = off
# beep_reader = off
# beep_type = 0
# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
# antenna_1 = on
# antenna_2 = on
# antenna_3 = on
# antenna_4 = on
# antenna_1_power = 31.5
# antenna_2_power = 31.5
# antenna_3_power = 31.5
# antenna_4_power = 31.5
# series = FFFF
# beep_pc = off
# beep_reader = off
# beep_type = 0
# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
# antenna_1 = on
# antenna_2 = on
# antenna_3 = on
# antenna_4 = on
# antenna_1_power = 31.5
# antenna_2_power = 31.5
# antenna_3_power = 31.5
# antenna_4_power = 31.5
# series = FFFF
# beep_pc = off
# beep_reader = off
# beep_type = 0
381714,000000000000000000000002,2,14.08.2011 14:55:54.764,3,-77.5
381715,000000000000000000000000,,14.08.2011 14:55:54.780,3,-22.5
381716,000000000000000000000000,,14.08.2011 14:55:54.782,3,-60.5
381717,000000000000000000000002,2,14.08.2011 14:55:54.795,3,-77
381718,000000000000000000000000,,14.08.2011 14:55:54.837,3,-60
381719,000000000000000000000000,,14.08.2011 14:55:54.840,3,-22.5
381720,000000000000000000000002,2,14.08.2011 14:55:54.853,3,-78
381721,000000000000000000000000,,14.08.2011 14:55:54.866,3,-22.5
381722,000000000000000000000000,,14.08.2011 14:55:54.867,3,-60.5
381723,000000000000000000000002,2,14.08.2011 14:55:54.885,3,-77.5
381724,000000000000000000000000,,14.08.2011 14:55:54.925,3,-22.5
381725,000000000000000000000000,,14.08.2011 14:55:54.926,3,-60.5
381726,000000000000000000000002,2,14.08.2011 14:55:54.939,3,-78
381727,000000000000000000000000,,14.08.2011 14:55:54.953,3,-22.5
381728,000000000000000000000000,,14.08.2011 14:55:54.955,3,-60
381729,000000000000000000000002,2,14.08.2011 14:55:54.969,3,-78
381730,000000000000000000000000,,14.08.2011 14:55:55.011,3,-22.5
381731,000000000000000000000000,,14.08.2011 14:55:55.013,3,-60.5
381732,000000000000000000000002,2,14.08.2011 14:55:55.026,3,-77
381733,000000000000000000000000,,14.08.2011 14:55:55.041,3,-60
381734,000000000000000000000000,,14.08.2011 14:55:55.042,3,-22.5
381735,000000000000000000000002,2,14.08.2011 14:55:55.056,3,-78
381736,000000000000000000000000,,14.08.2011 14:55:55.100,3,-22.5
381737,000000000000000000000000,,14.08.2011 14:55:55.102,3,-60.5
381738,000000000000000000000002,2,14.08.2011 14:55:55.114,3,-78.5
381739,000000000000000000000000,,14.08.2011 14:55:55.129,3,-22.5
381740,000000000000000000000000,,14.08.2011 14:55:55.131,3,-60.5
381741,000000000000000000000002,2,14.08.2011 14:55:55.142,3,-78.5
381742,000000000000000000000000,,14.08.2011 14:55:55.187,3,-60.5
381743,000000000000000000000000,,14.08.2011 14:55:55.189,3,-22.5
381744,000000000000000000000002,2,14.08.2011 14:55:55.200,3,-78
381745,000000000000000000000000,,14.08.2011 14:55:55.217,3,-60.5
381746,000000000000000000000000,,14.08.2011 14:55:55.218,3,-22.5
381747,000000000000000000000002,2,14.08.2011 14:55:55.229,3,-77.5
381748,000000000000000000000000,,14.08.2011 14:55:55.274,3,-60
381749,000000000000000000000000,,14.08.2011 14:55:55.276,3,-22.5
381750,000000000000000000000002,2,14.08.2011 14:55:55.287,3,-77.5
381751,000000000000000000000000,,14.08.2011 14:55:55.304,3,-22.5
381752,000000000000000000000000,,14.08.2011 14:55:55.306,3,-60
381753,000000000000000000000002,2,14.08.2011 14:55:55.323,3,-77.5
381754,000000000000000000000000,,14.08.2011 14:55:55.360,3,-22.5
