# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
# antenna_1 = on
# antenna_2 = on
# antenna_3 = on
# antenna_4 = on
# antenna_1_power = 31.5
# antenna_2_power = 31.5
# antenna_3_power = 31.5
# antenna_4_power = 31.5
# series = FFFF
# beep_pc = off
# beep_reader = off
# beep_type = 0
381900,000000000000000000000002,2,14.08.2011 15:00:02.464,3,-78
381901,000000000000000000000000,,14.08.2011 15:00:02.507,3,-22.5
381902,000000000000000000000000,,14.08.2011 15:00:02.508,3,-60
381903,000000000000000000000002,2,14.08.2011 15:00:02.519,3,-78
381904,000000000000000000000000,,14.08.2011 15:00:02.535,3,-22.5
381905,000000000000000000000000,,14.08.2011 15:00:02.537,3,-60
381906,000000000000000000000002,2,14.08.2011 15:00:02.555,3,-78
381907,000000000000000000000000,,14.08.2011 15:00:02.593,3,-22.5
381908,000000000000000000000000,,14.08.2011 15:00:02.594,3,-60.5
381909,000000000000000000000002,2,14.08.2011 15:00:02.608,3,-77
381910,000000000000000000000000,,14.08.2011 15:00:02.623,3,-22.5
381911,000000000000000000000000,,14.08.2011 15:00:02.625,3,-60.5
381912,000000000000000000000002,2,14.08.2011 15:00:02.636,3,-77
381913,000000000000000000000000,,14.08.2011 15:00:02.682,3,-22.5
381914,000000000000000000000000,,14.08.2011 15:00:02.684,3,-60.5
381915,000000000000000000000002,2,14.08.2011 15:00:02.696,3,-77.5
381916,000000000000000000000000,,14.08.2011 15:00:02.710,3,-22.5
381917,000000000000000000000000,,14.08.2011 15:00:02.712,3,-60
381918,000000000000000000000002,2,14.08.2011 15:00:02.730,3,-78.5
381919,000000000000000000000000,,14.08.2011 15:00:02.768,3,-22.5
381920,000000000000000000000000,,14.08.2011 15:00:02.770,3,-60
381921,000000000000000000000002,2,14.08.2011 15:00:02.783,3,-78.5
381922,000000000000000000000000,,14.08.2011 15:00:02.796,3,-60
381923,000000000000000000000000,,14.08.2011 15:00:02.797,3,-22.5
381924,000000000000000000000002,2,14.08.2011 15:00:02.816,3,-77.5
381925,000000000000000000000000,,14.08.2011 15:00:02.854,3,-22.5
381926,000000000000000000000000,,14.08.2011 15:00:02.856,3,-60.5
381927,000000000000000000000002,2,14.08.2011 15:00:02.867,3,-77.5
381928,000000000000000000000000,,14.08.2011 15:00:02.883,3,-22.5
381929,000000000000000000000000,,14.08.2011 15:00:02.884,3,-60.5
381930,000000000000000000000002,2,14.08.2011 15:00:02.901,3,-77.5
381931,000000000000000000000000,,14.08.2011 15:00:02.942,3,-60.5
381932,000000000000000000000000,,14.08.2011 15:00:02.943,3,-22.5
381933,000000000000000000000002,2,14.08.2011 15:00:02.957,3,-77.5
381934,000000000000000000000000,,14.08.2011 15:00:02.970,3,-22.5
381935,000000000000000000000000,,14.08.2011 15:00:02.971,3,-60
381936,000000000000000000000002,2,14.08.2011 15:00:02.986,3,-77.5
381937,000000000000000000000000,,14.08.2011 15:00:03.028,3,-60.5
381938,000000000000000000000000,,14.08.2011 15:00:03.029,3,-22.5
381939,000000000000000000000002,2,14.08.2011 15:00:03.042,3,-78
381940,000000000000000000000000,,14.08.2011 15:00:03.059,3,-60.5
381941,000000000000000000000000,,14.08.2011 15:00:03.060,3,-22.5
381942,000000000000000000000002,2,14.08.2011 15:00:03.072,3,-77.5
381943,000000000000000000000000,,14.08.2011 15:00:03.116,3,-60.5
381944,000000000000000000000000,,14.08.2011 15:00:03.118,3,-22.5
381945,000000000000000000000002,2,14.08.2011 15:00:03.129,3,-77.5
381946,000000000000000000000000,,14.08.2011 15:00:03.146,3,-22.5
381947,000000000000000000000000,,14.08.2011 15:00:03.148,3,-60
381948,000000000000000000000002,2,14.08.2011 15:00:03.159,3,-77.5
381949,000000000000000000000000,,14.08.2011 15:00:03.204,3,-22.5
381950,000000000000000000000000,,14.08.2011 15:00:03.206,3,-60
381951,000000000000000000000002,2,14.08.2011 15:00:03.220,3,-77
381952,000000000000000000000000,,14.08.2011 15:00:03.233,3,-60
381953,000000000000000000000000,,14.08.2011 15:00:03.234,3,-22.5
381954,000000000000000000000002,2,14.08.2011 15:00:03.246,3,-77
381955,000000000000000000000000,,14.08.2011 15:00:03.291,3,-22.5
381956,000000000000000000000000,,14.08.2011 15:00:03.293,3,-60.5
381957,000000000000000000000002,2,14.08.2011 15:00:03.312,3,-77
381958,000000000000000000000000,,14.08.2011 15:00:03.321,3,-60.5
381959,000000000000000000000000,,14.08.2011 15:00:03.322,3,-22.5
381960,000000000000000000000002,2,14.08.2011 15:00:03.335,3,-77
381961,000000000000000000000000,,14.08.2011 15:00:03.378,3,-60.5
381962,000000000000000000000000,,14.08.2011 15:00:03.379,3,-22.5
381963,000000000000000000000002,2,14.08.2011 15:00:03.392,3,-78
381964,000000000000000000000000,,14.08.2011 15:00:03.409,3,-22.5
381965,000000000000000000000000,,14.08.2011 15:00:03.410,3,-60
381966,000000000000000000000002,2,14.08.2011 15:00:03.421,3,-77
381967,000000000000000000000000,,14.08.2011 15:00:03.467,3,-22.5
381968,000000000000000000000000,,14.08.2011 15:00:03.468,3,-60.5
381969,000000000000000000000002,2,14.08.2011 15:00:03.484,3,-78
381970,000000000000000000000000,,14.08.2011 15:00:03.494,3,-60.5
381971,000000000000000000000000,,14.08.2011 15:00:03.496,3,-22.5
