# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 10.90.3.10
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
80,000000000000000000000000,,10.08.2011 12:21:20.454,1,-25.5
81,000000000000000000000000,,10.08.2011 12:21:20.501,1,-25.5
82,000000000000000000000000,,10.08.2011 12:21:20.502,1,-34
83,000000000000000000000000,,10.08.2011 12:21:20.518,1,-25.5
84,000000000000000000000000,,10.08.2011 12:21:20.521,1,-34
85,000000000000000000000000,,10.08.2011 12:21:20.565,1,-34
86,000000000000000000000000,,10.08.2011 12:21:20.567,1,-25.5
87,000000000000000000000000,,10.08.2011 12:21:20.582,1,-25.5
88,000000000000000000000000,,10.08.2011 12:21:20.583,1,-34
89,000000000000000000000000,,10.08.2011 12:21:20.630,1,-34
90,000000000000000000000000,,10.08.2011 12:21:20.631,1,-25.5
91,000000000000000000000000,,10.08.2011 12:21:20.647,1,-34
92,000000000000000000000000,,10.08.2011 12:21:20.649,1,-25.5
93,000000000000000000000000,,10.08.2011 12:21:20.694,1,-25.5
94,000000000000000000000000,,10.08.2011 12:21:20.695,1,-34
95,000000000000000000000000,,10.08.2011 12:21:20.713,1,-25.5
96,000000000000000000000000,,10.08.2011 12:21:20.714,1,-34
97,000000000000000000000000,,10.08.2011 12:21:20.760,1,-25.5
98,000000000000000000000000,,10.08.2011 12:21:20.761,1,-34
99,000000000000000000000000,,10.08.2011 12:21:20.778,1,-25.5
100,000000000000000000000000,,10.08.2011 12:21:20.780,1,-34
101,000000000000000000000000,,10.08.2011 12:21:20.825,1,-25.5
102,000000000000000000000000,,10.08.2011 12:21:20.826,1,-34
103,000000000000000000000000,,10.08.2011 12:21:20.842,1,-25.5
104,000000000000000000000000,,10.08.2011 12:21:20.844,1,-34
105,000000000000000000000000,,10.08.2011 12:21:20.888,1,-25.5
106,000000000000000000000000,,10.08.2011 12:21:20.891,1,-34
107,000000000000000000000000,,10.08.2011 12:21:20.907,1,-25.5
108,000000000000000000000000,,10.08.2011 12:21:20.908,1,-34
109,000000000000000000000000,,10.08.2011 12:21:20.953,1,-25.5
110,000000000000000000000000,,10.08.2011 12:21:20.955,1,-34
111,000000000000000000000000,,10.08.2011 12:21:20.970,1,-25.5
112,000000000000000000000000,,10.08.2011 12:21:20.972,1,-34
113,000000000000000000000000,,10.08.2011 12:21:21.018,1,-34
114,000000000000000000000000,,10.08.2011 12:21:21.019,1,-25.5
115,000000000000000000000000,,10.08.2011 12:21:21.036,1,-25.5
116,000000000000000000000000,,10.08.2011 12:21:21.038,1,-34
117,000000000000000000000000,,10.08.2011 12:21:21.082,1,-34
118,000000000000000000000000,,10.08.2011 12:21:21.085,1,-25.5
119,000000000000000000000000,,10.08.2011 12:21:21.100,1,-34
120,000000000000000000000000,,10.08.2011 12:21:21.102,1,-25.5
121,000000000000000000000000,,10.08.2011 12:21:21.146,1,-25.5
122,000000000000000000000000,,10.08.2011 12:21:21.148,1,-34
123,000000000000000000000000,,10.08.2011 12:21:21.164,1,-34
124,000000000000000000000000,,10.08.2011 12:21:21.166,1,-25.5
125,000000000000000000000000,,10.08.2011 12:21:21.211,1,-25.5
126,000000000000000000000000,,10.08.2011 12:21:21.213,1,-34
127,000000000000000000000000,,10.08.2011 12:21:21.230,1,-34
128,000000000000000000000000,,10.08.2011 12:21:21.231,1,-25.5
129,000000000000000000000000,,10.08.2011 12:21:21.276,1,-25.5
130,000000000000000000000000,,10.08.2011 12:21:21.278,1,-34
131,000000000000000000000000,,10.08.2011 12:21:21.293,1,-25.5
132,000000000000000000000000,,10.08.2011 12:21:21.295,1,-34
133,000000000000000000000000,,10.08.2011 12:21:21.341,1,-34
134,000000000000000000000000,,10.08.2011 12:21:21.342,1,-25.5
135,000000000000000000000000,,10.08.2011 12:21:21.358,1,-34
136,000000000000000000000000,,10.08.2011 12:21:21.359,1,-25.5
137,000000000000000000000000,,10.08.2011 12:21:21.405,1,-25.5
138,000000000000000000000000,,10.08.2011 12:21:21.406,1,-34
139,000000000000000000000000,,10.08.2011 12:21:21.423,1,-34
140,000000000000000000000000,,10.08.2011 12:21:21.424,1,-25.5
141,000000000000000000000000,,10.08.2011 12:21:21.469,1,-34
142,000000000000000000000000,,10.08.2011 12:21:21.471,1,-25.5
143,000000000000000000000000,,10.08.2011 12:21:21.487,1,-25.5
144,000000000000000000000000,,10.08.2011 12:21:21.489,1,-34
145,000000000000000000000000,,10.08.2011 12:21:21.534,1,-25.5
146,000000000000000000000000,,10.08.2011 12:21:21.535,1,-34
147,000000000000000000000000,,10.08.2011 12:21:21.551,1,-34
148,000000000000000000000000,,10.08.2011 12:21:21.552,1,-25.5
149,000000000000000000000000,,10.08.2011 12:21:21.598,1,-34
150,000000000000000000000000,,10.08.2011 12:21:21.600,1,-25.5
151,000000000000000000000000,,10.08.2011 12:21:21.615,1,-34
